짝꿍 : 듀나x이산화,"P. 56  우리가 아는 건 인간의 이야기뿐입니다. 기계들에겐 다른 이야기가 있겠지요. 아마 저들을 피해 과거로 달아나는 건 그냥 어리석은 일인지도 모릅니다. 전 전체 이야기를 인간의 입장에서 이해하고 싶을 뿐인데, 이 역시 어리석은 기대인지도 모르지요.<불가사리를 위하여>"
짝꿍 : 듀나x이산화,"P. 56~57  수많은 시간인들이 다양하게 변주된 미래의 역사를 갖고 왔고, 그중 어느 것도 조선엔 유리하지 않았다. 나라는 멸망할 것이다. 언어와 사회는 변화할 것이다. 하지만 시간인과 협조한다면, 이들을 막지 못한다고 하더라도 보다 덜 고통스러운 길을 갈 수 있을지도 모른다. 그 끝에 우리를 모두 잡아먹는 기계신이 있다고 해도.<불가사리를 위하여>  접기"
짝꿍 : 듀나x이산화,"P. 83  누군가가 일부러 저 깊은 땅속까지 좁디좁은 굴을 파서, 그 끝에 기묘하게 생긴 방을 하나 만들어 둔 겁니다. 초기 철기시대인의 기술로는 더없이 위험천만한 일이었으리란 건 말할 필요도 없지요. 그렇다면 당시 사람들이 그런 위험을 감수하면서까지 굴을 파 놓은 이유가 무엇인지, 그걸 알아내고 싶었습니다. 다시 말해서 ‘여기 들어오길 잘했다.’라고 생각했던 것이지요. 그때까지는 말입니다.<어른벌레>  접기"
짝꿍 : 듀나x이산화,"P. 119  아마 테닐도 알았을걸요? 그 유적에서 빠져나가서 자기가 발견한 내용을 아무리 떠들어 봐야, 어차피 자기 말 따위는 그 누구도 진지하게 들어 주지 않을 거란 사실을 말이에요. 심지어 테닐 자신조차 지금의 저처럼 스스로가 겪은 일을 온전히 믿을 수 없게 되리라는 것도요. 그렇게 될 바에야 차라리… 차라리 자신이 옳았다는 사실 하나만큼은 확실히 하는 길을 택했던 게 아닐까요.<어른벌레>  접기"
잃어버린 이름에게,산통의 끔찍함도 잊힌 지 오래였다. 그러나 생생히 기억나는 건 아이를 처음 안았을 때의 떨림이나 처음으로 젖을 물렸을 때의 그 묘한 감정이 아니라 아이를 받은 의사에게 당한 추행이었다.―「우환」
잃어버린 이름에게,"부끄러움이나 창피함 같은 마음이 있기는 한 걸까. 딸을 키우는 인간이 그따위 영상을 훔쳐보고, 짐승 같은 짓을 하러 다니는 게 과연 가능한 건가. 머릿속에 그 생각만 들어차 있다는 건가.―「기만한 날들을 위해」"
잃어버린 이름에게,"소영과 도현은 아이를 갖지 말자는 합의를 하지 않았다는 이유로 아이를 낳아야만 하는 부부가 되었고, 그마저도 여의치 않자 아이를 못 가지는 부부가 돼버렸다. 적극적인 어떤 의지가 없었다는 것만으로도 세상은 너무 쉽게 소영을 문제적 인간으로 간주했다.―「미아」"
잃어버린 이름에게,꽂고 다닐 정신 있으면 그런 책임에 대해 고민도 해야 한다고! 이렇게 말해야 했는데 차마 입이 안 떨어졌다. 사랑 없는 섹스에 대해 중2짜리 아들아이와 이야기하는 것이 불편해서가 아니었다. 정말 아들아이의 말처럼 공부에 방해가 되지 않는 선이라면……이라는 타협을 나도 모르게 하고 있던 탓이었다.―「경년」
바이러스 X,P. 22  “즉 코비드19란…….”정한은 말을 맺지 않고 잠시 멈추었다. 강렬한 그의 눈길이 답답함과 지루함을 머금은 연수의 눈에 한동안 머무르다 멀리 하늘가로 날아갔다. “3만 바이트 용량의 USB예요.”정한의 목소리가 USB라는 어울리지 않는 단어를 귀에 남기고 떠나는 순간 연수의 뇌리에 번쩍하고 번개가 친 듯 전율이 이는 듯했다. 뭐라고! 코로나 바이러스가 3만 바이트짜리 USB라고. 그렇다면. “그러니 반도체로 읽어내 정복할 수 있어요.”  접기
바이러스 X,"P. 53  “제가 에세이에서 제안한 핵심은 바이러스와의 전쟁에서 지금까지 우리가 가졌던 고정관념을 날려버리자는 것입니다. 지금 전 세계가 두려워하는 코비드19 바이러스를 의생물학적 관점에서 바라보지 말고 3만 바이트짜리 데이터로 보자는 거예요. 여러분들께서도 아시다시피 코비드19의 염기는 정확히 29,903개입니다. 이 염기 서열을 반도체에 기억시키고 센서에 연결하면 사람의 몸에 침투하기 전에 체외에서 코비드19 바이러스를 찾을 수 있다는 게 저의 논지입니다.”  접기"
바이러스 X,P. 233  연수는 어떤 식으로 보고서를 써야 할지 알 수 없었다. 이제껏 한 번도 보고된 적이 없는 양의 발작. 발병한 양이 예외 없이 죽음에 다다른 거로 보아서는 거대한 질병의 탄생인 데다 조류독감의 모티프가 섞였으니 이미 인수공통전염병이 되어있거나 차후 사람에게로 전파될 가능성이 지극히 높았다. 만약 이것이 퍼진다면 코비드19와는 비교할 수 없는 세계적 팬데믹을 불러올 게 분명했고 따라서 보고서는 긴급히 쓰여야만 했다. 하지만 과학보고서의 형식을 갖출 수 있는 여건은 하나도 찾아볼 수 없었다. 유전자 모델을 정립했으니 급히 동물실험을 하면 되지만 그러자니 살아있는 바이러스를 찾을 길이 없는 것이었다.  접기
바이러스 X,P. 260  그러므로 열악한 지역의 환경을 외면한 채 우리 자신의 안전만을 도모하는 이기적 행태로는 위험을 피할 수 없을 뿐 아니라 인류문명의 붕괴와 인간성의 상실을 초래할 뿐입니다.팬데믹은 약자와의 동행만이 인류가 나아갈 길임을 가리키는 마지막 이정표인 것입니다
바이러스 X,P. 316  “몸 밖이라면 바이러스와 싸울 필요조차 없습니다. 피하기만 하면 그만입니다. 바이러스는 몸에 황급히 기생하지 못하면 곧 죽습니다. 사람이 몸을 안 대주면 그만이지요. 그러나 바이러스가 있는지 없는지 모르니까 마구 다니면서 스스로 먹이가 되어 바이러스를 잔뜩 키워주는 겁니다. 바이러스는 백신이 아니라 반도체로 잡아야 합니다.”
바이러스 X,"P. 53  제가 에세이에서 제안한 핵심은 바이러스와의 전쟁에서 지금까지 우리가 가졌던 고정 관념을 날려버리자는 것입니다. 지금 전 세계가 두려워하는 코비드19 바이러스를 의생물학적 관점에서 바라보지 말고 3만 바이트짜리 데이터로 보자는 거예요. 여러분들께서도 아시다시피 코비드19의 염기는 정확히 29,903개입니다. 이 염기서열을 반도체에 기억시키고 센서에 연결하면 사람의 몸에 침투하기 전에 체외에서 코비드 19 바이러스를 찾을 수 있다는 게 저의 논지입니다.  접기"
바이러스 X,김진명 선생님의 책은 정말 흥미진진한 느낌이 듭니다~ -  나무
바이러스 X,앞으로의 인류가 넘어야할 가장 큰 문제점 -  호모솔로모니쿠스
당신은 지나갈 수 없다,"P. 25  앞을 볼 줄 아는 노인의 기이한 능력은 자식들을 비롯해 노부인까지 혼란스럽게 했지만 누구보다 노인 자신이 혼란스러웠다. 노인은 잠을 자다가 보았고 눈을 뜬 채로도 보았다. 옛사람들이 눈앞에 생생하게 살아나 말을 건넸고 전혀 알지 못하는 낯선 풍경이 떠올랐다. 속삭이는 듯한 목소리와 고함 혹은 비명이 들리기도 했다. 눈이 부실 만큼 환한 빛이 노인 앞으로 왈칵 다가오다가 깜깜하게 물러나기도 했다. 그 많은 장면 중에 정작 노인이 간절히 알고 싶던 것들은 별로 없었다. 알고 싶지 않은 것들, 몰라도 괜찮은 것들이 더 많았다. (「예언자」)  접기"
당신은 지나갈 수 없다,P. 74  출상을 앞둔 새벽이었다. 아내는 유족대기실에서 잠을 청했다. 나는 문을 열고 들어가 잠든 아내와 조금 떨어져 누웠다. 익숙한 아내의 숨소리를 들으며 잠이 들었다. 옛사랑이 되어버린 아내 옆에서 이룬 마지막 단잠이었다. (「옛사랑」)
당신은 지나갈 수 없다,"P. 93  그는 눈을 맞으며 휴대폰으로 노 파사란을 검색했다. ……너희는 여기를 지나가지 못한다. 그는 노인의 알려진 이력과 알려지지 않은 이력 사이의 심연을 느꼈다. 여기까지 힘들여 책상을 끌고 나오게 할 만큼 그를 사로잡았던 기이한 분노가 그의 머리, 어깨, 팔뚝에 잠깐 머물렀다가 녹아버리는 눈송이처럼 스르르 사라졌다. (「노 파사란」)"
당신은 지나갈 수 없다,"P. 206  아내는 이제 물류창고의 화재 사고만이 아니라 건설현장의 매몰 사고, 추락 사고와 같은 산업재해부터 이주노동자의 열악한 처우, 알바생의 부당해고에 이르기까지 아들을 연상시키는 것이라면 무엇이든 자신의 수중에 넣으려는 사람처럼 아무리 사소한 일일지라도 주의를 기울였다. 그와 아내는 이런 방식으로 멀어지는 중이었고 그에게는 이 모든 일이 터무니없게 여겨졌다. (「저녁의 선동가」)  접기"
당신은 지나갈 수 없다,P. 269  음식 재료를 만졌을 뿐인데 구역질이 난다는 건 내 배 속에 아이가 들어설 수는 없는 노릇이므로 다른 무언가가 생겨났다는 뜻이겠지. 나는 무얼 잉태해버린 걸까. 내가 이 나이에 잉태할 수 있는 건 분노 말고 뭐가 더 있을까. 옛사람들이 흔히 한이라고 불렀던 것일 수도 있겠지만 한이라는 말은 왠지 체념이라는 말과 비슷하게 여겨져. 나는 오래도록 체념해왔으니 체념이 다져지고 굳어져 생긴 한이라 하기에는 억울해. 그렇게 굳어지고 굳어진 체념이 더는 체념이 아니게 되는 순간이 왔을 뿐이야. 그러니 분노 말고 뭐가 더 있겠어. 그런데 대체 무얼 향한 누굴 향한 분노지. 내가 나 아닌 다른 누구에게 분노를 품을 수 있겠어. 결국 그건 나일 수밖에. 어쩌면 그가 느낀 것이 진실에 가까웠을지도 모른다. (「꿈을 꾸었다고 말했다」)  접기
토요일의 특별활동,"지난 삼 년 남짓한 시간 동안 선배가 누구를 만났고 어떤 일을 겪었는지, 진아는 거의 알지 못했다. 다만 자신의 경험에 비추어 스무 살 무렵의 사람이 얼마나 유연한지, 얼마나 다양한 모습으로 구부러질 수 있는지를 생각했다.(「한나」)"
토요일의 특별활동,"가끔 안고 싶고 만지고 싶었는데 진아는 그것이 어떤 감정인지 스스로에게도 정확히 설명하지 못했다. 좋아한다거나 혹은 욕망을 느꼈다거나, 어쨌든 그런 식으로 언어화할 수 없는 감정이었다. 그냥 한나가 곁에 있을 때, 한나의 살냄새를 맡을 때 그쪽으로 손을 뻗고 싶었다. 그건 한없이 말갛고 단순한 욕구였고, 그래서 때때로 마치 그냥 저질러버려도 아무 상관 없는 일처럼 느껴졌다. 하지만 진아는 그렇게 하지 못했다. 막아둔 둑으로 물이 차는 것처럼 천천히 감정은 차올랐다.(「한나」)  접기"
토요일의 특별활동,"하지만 어떻게 그럴 수 있지? 진아는 생각했다. 한 사람에 대한 소문이 이렇게나 넉넉히 흘러다니는데 어떻게 수면 위로 떠오르지 않을 수 있을까. 알아보려고만 하면, 손을 뻗으면 바로 거기에 모든 이야기가 있었다. 그와 다른 사람들이 살아가는 세계와 한나와 또다른 여자애들이 살아가는 세계 사이에 단단한 막이 있어 그 두 세계는 좀처럼 뒤섞이지 않는 것처럼 느껴졌다.(「한나」)  접기"
토요일의 특별활동,다이빙에서 중요한 것은 평정이었다. 호흡에 신경을 집중하고 차분히 부력을 조절할 것. 맑은 물속에서 산소통의 공기를 빨아들이고 내쉬는 숨소리만이 선명했다.(「리틀 선샤인」)
토요일의 특별활동,단절되고 나서야 거기 어떤 고리가 있었음을 알게 되는 것. 그 고리가 무엇이었는지 골몰하게 되는 것. 한 시절이 끝났다는 예감은 이상하리만치 담담했고 그러나 동시에 단호했다.(「알레르기」)
토요일의 특별활동,"수주는 하루에도 몇 번씩 누군가 자신의 정강이를 걷어차는 것 같다고 느꼈다. 왜 그렇게 잘 걷고 있는 거야? 그녀를 걷어찬 발에 입이 있다면 그렇게 말했을 것이다. 드러그스토어에 들어가 향수를 뿌려보다가도, 문득 볕이 좋다고 생각하다가도, 지하철역의 에스컬레이터에서 내려서다가도, 멍하니 광고판을 바라볼 때도. 수주는 재빨리 수치심을 삼키는 일에 점점 더 익숙해졌다.(「알레르기」)  접기"
토요일의 특별활동,"몸의 어떤 선들은 한 사람을 그 사람과 닮은 모든 사람과 구별하게 해주기도 한다. 예컨대 귓바퀴의 모양, 목선, 이마에서 구레나룻으로 이어지는 부분이라든지 어깨의 둥근 정도 같은 것들.(「아일랜드 페스티벌」)"
토요일의 특별활동,무엇도 내 세계를 바꿀 수 없어. 그 노랫말을 한 번도 의심하지 않고 믿었던 날들이 아득했다.(「아일랜드 페스티벌」)
우리는 어디까지 알까,"P. 231  천변 맞은편 아파트촌에서 하나둘 불이 켜졌다. 이 동네로 이사 왔을 때 아버지는 낚싯대를 챙겨와 몇 시간이나 천변에 앉아 있었다. 낚시를 하는 사람은 아버지밖에 없었고 낚시가 허용된 곳인지 아닌지 몰라 정미는 초조했다. 그날 역시 빈손으로 낚시를 접은 아버지는 말했다. 낚싯대 끝에 글쎄 수면에 거꾸로 비친 아파트 옥상이 드리워지더구나. 그 소리가 아버지의 다 벗어진 정수리를 볼 때처럼 어딘가 모르게 쓸쓸하게 들렸다는 건 지금의 기억 때문일까. 정미는 주머니에서 휴대전화를 꺼냈다. 신호가 가도 통화가 연결되는 경우는 드물었다. 다시 해야지 싶을 때쯤 전화가 걸려올 때도 있지만, 사흘전인가 아버지와 통화했다. 통화 말미에 아버지는 비나 좀 시원하게 쏟아졌으면 좋겠다고 말했다. 비는 왜요? 쓰레기 때문에, 쓰레기요? 어, 그런 게 좀 있다. 별일 없지? 라고 묻고 아버지는 정미가 대답도 하기 전에 전화를 끊었다. 정미가 알기로 당분간 비 예보는 없었다.  접기 -  책이여, 안녕"
